id,interval_end,last_price,volume_ETH,weighted_price
3749,2017-10-27 01:40:00,298.2620177,122.86822518,298.588605246
3750,2017-10-27 01:50:00,298.0,115.41266547,297.967805357
3751,2017-10-27 02:00:00,297.847,3.88696427,297.847006815
3752,2017-10-27 02:10:00,296.76591795,11.86310117,297.588872565
3753,2017-10-27 02:20:00,297.29866865,7.81187516,296.880886813
3754,2017-10-27 02:30:00,296.0,41.7633963,296.279805858
3755,2017-10-27 02:40:00,296.48031017,39.6180009,296.201494436
3756,2017-10-27 02:50:00,296.79999652,46.61096825,296.130487012
3757,2017-10-27 03:00:00,296.69971657,14.60184463,296.54527162
3758,2017-10-27 03:10:00,296.2,35.44454674,295.858811197
3759,2017-10-27 03:20:00,295.54,31.34515047,295.827751605
3760,2017-10-27 03:30:00,296.83347153,41.03362667,296.341742634
3761,2017-10-27 03:40:00,296.82968996,29.58444147,296.503054019
3762,2017-10-27 03:50:00,297.85043998,163.71563845,297.366931377
3763,2017-10-27 04:00:00,297.17087001,33.23353057,297.371926476
3764,2017-10-27 04:10:00,296.82000194,45.50931605,297.682971816
3765,2017-10-27 04:20:00,296.99999997,22.24586813,296.695669218
3766,2017-10-27 04:30:00,296.99999997,5.43214453,296.942123243
3767,2017-10-27 04:40:00,297.2,46.16606456,296.92431275
3768,2017-10-27 04:50:00,296.31699958,31.24055173,296.293869438
3769,2017-10-27 05:00:00,296.78880988,6.34943064,296.535610329
3770,2017-10-27 05:10:00,296.78957989,1.57998961,296.325054529
3771,2017-10-27 05:20:00,297.2,16.28975837,296.269935892
3772,2017-10-27 05:30:00,296.97400005,139.63328103,297.295098134
3773,2017-10-27 05:40:00,297.85035999,27.1260213,297.611571372
3774,2017-10-27 05:50:00,297.74096996,49.78103496,297.08173152
3775,2017-10-27 06:00:00,296.5,91.90078791,296.745292958
3776,2017-10-27 06:10:00,297.24262977,94.5640658,296.651255767
3777,2017-10-27 06:20:00,296.7,302.01258922,296.493091961
3778,2017-10-27 06:30:00,296.69979,196.17201014,296.642271275
3779,2017-10-27 06:40:00,297.09776001,136.87474912,296.986878549
3780,2017-10-27 06:50:00,297.00028004,27.29685235,296.995923221
3781,2017-10-27 07:00:00,297.55676004,12.80203629,297.712905234
3782,2017-10-27 07:10:00,298.39986,77.67722557,298.146738809
3783,2017-10-27 07:20:00,297.99999999,71.46561491,298.298157417
3784,2017-10-27 07:30:00,297.99733999,29.34098522,296.84440337
3785,2017-10-27 07:40:00,297.99999999,7.0573132,297.999581498
3786,2017-10-27 07:50:00,297.2300002,66.34259363,297.865922093
3787,2017-10-27 08:00:00,296.99999963,32.28856325,296.95701728
3788,2017-10-27 08:10:00,296.00000003,70.48050756,296.630763274
3789,2017-10-27 08:20:00,296.01000001,15.06183316,296.103385532
3790,2017-10-27 08:30:00,296.1,23.62565073,296.10375834
3791,2017-10-27 08:40:00,295.6921996,26.63951338,296.052107567
3792,2017-10-27 08:50:00,296.46571723,4.56757102,295.787275822
3793,2017-10-27 09:00:00,296.57934931,33.21995241,296.317386362
3794,2017-10-27 09:10:00,296.20834,5.66266404,296.421708252
3795,2017-10-27 09:20:00,296.30986,30.40777766,296.318435644
3796,2017-10-27 09:30:00,296.0526204,19.29312876,296.328859045
3797,2017-10-27 09:40:00,296.0506,6.238643,296.593119822
3798,2017-10-27 09:50:00,296.05,23.97366328,296.243347624
3799,2017-10-27 10:00:00,296.94277211,47.87190256,296.616095202
3800,2017-10-27 10:10:00,296.40000437,45.82217649,296.930520757
3801,2017-10-27 10:20:00,297.0,37.45891966,297.043739533
3802,2017-10-27 10:30:00,296.30063003,78.8554407,296.632211331
3803,2017-10-27 10:40:00,296.0,121.98113308,296.14771072
3804,2017-10-27 10:50:00,296.55416993,65.87168028,296.222644144
3805,2017-10-27 11:00:00,295.42,158.1093816,296.224032273
3806,2017-10-27 11:10:00,296.7,88.90848639,295.802933248
3807,2017-10-27 11:20:00,296.31508997,102.91912891,295.629968036
3808,2017-10-27 11:30:00,295.17,67.69303296,295.527841059
3809,2017-10-27 11:40:00,295.90000007,98.62699698,295.676747428
3810,2017-10-27 11:50:00,295.96714001,92.79897328,296.300343551
3811,2017-10-27 12:00:00,295.8007,108.63203942,296.902288097
3812,2017-10-27 12:10:00,296.18034004,114.4440917,296.24873991
3813,2017-10-27 12:20:00,297.5,74.959036,296.708559057
3814,2017-10-27 12:30:00,296.2,129.60217603,295.919262995
3815,2017-10-27 12:40:00,297.05954069,48.31206712,296.630015538
3816,2017-10-27 12:50:00,296.30098,31.37345591,296.721742914
3817,2017-10-27 13:00:00,296.39999989,63.3963035,296.31199339
3818,2017-10-27 13:10:00,295.0,111.9951074,295.502916953
3819,2017-10-27 13:20:00,294.99992994,163.05428826,294.621985876
3820,2017-10-27 13:30:00,295.57147702,63.69103975,294.776254984
3821,2017-10-27 13:40:00,293.09993,149.60120474,294.001706702
3822,2017-10-27 13:50:00,292.70007006,330.64821914,292.552293736
3823,2017-10-27 14:00:00,293.521302,90.397407,293.185741167
3824,2017-10-27 14:10:00,293.66828,66.66357884,293.569945349
3825,2017-10-27 14:20:00,293.3948305,34.19378341,293.594918142
3826,2017-10-27 14:30:00,293.15657065,48.62881252,293.731726475
3827,2017-10-27 14:40:00,294.19880999,12.82525469,293.850451451
3828,2017-10-27 14:50:00,294.11,30.78967488,293.959029367
3829,2017-10-27 15:00:00,294.27895996,65.22197637,294.221024917
3830,2017-10-27 15:10:00,293.60063007,69.86418301,294.208422248
3831,2017-10-27 15:20:00,294.19999559,65.98497984,293.829943613
3832,2017-10-27 15:30:00,293.60063022,87.74590385,293.530348331
3833,2017-10-27 15:40:00,293.22582976,41.76203676,293.538785527
3834,2017-10-27 15:50:00,293.50999984,119.90848527,293.692490063
3835,2017-10-27 16:00:00,293.99999785,86.02310835,293.734100216
3836,2017-10-27 16:10:00,293.70014003,25.88232368,293.809219609
3837,2017-10-27 16:20:00,294.20000001,26.66611224,294.228136702
3838,2017-10-27 16:30:00,294.87939946,11.32761932,294.729679564
3839,2017-10-27 16:40:00,294.4407973,74.70780193,294.519940719
3840,2017-10-27 16:50:00,294.7,57.09417954,294.596871664
3841,2017-10-27 17:00:00,293.82035047,11.30143118,294.119080063
3842,2017-10-27 17:10:00,294.0,53.64149201,293.802931544
3843,2017-10-27 17:20:00,295.0,36.01887249,294.744362043
3844,2017-10-27 17:30:00,295.32187021,40.06944513,295.830946348
3845,2017-10-27 17:40:00,294.94077,34.47719838,295.941929434
3846,2017-10-27 17:50:00,296.082478,8.37594507,296.082477965
3847,2017-10-27 18:00:00,295.41000003,54.83112734,295.912015809
3848,2017-10-27 18:10:00,295.30000013,17.26520762,295.740764766
3849,2017-10-27 18:20:00,295.99692,22.21095465,295.902359779
3850,2017-10-27 18:30:00,295.13017602,195.76826881,295.183045611
3851,2017-10-27 18:40:00,295.20000025,63.5218058,295.730995667
3852,2017-10-27 18:50:00,295.0000003,19.2366615,295.528291034
3853,2017-10-27 19:00:00,294.90000077,5.26308049,294.992877893
3854,2017-10-27 19:10:00,294.20028001,36.17900512,294.577737249
3855,2017-10-27 19:20:00,294.59859716,5.55135011,294.608866431
3856,2017-10-27 19:30:00,295.19915997,6.14917347,294.862845166
3857,2017-10-27 19:40:00,295.4,120.13550805,295.167737841
3858,2017-10-27 19:50:00,295.4,39.23407834,295.37215992
3859,2017-10-27 20:00:00,295.4,0.22817789,295.4
3860,2017-10-27 20:10:00,295.40157752,63.48042653,294.999854092
3861,2017-10-27 20:20:00,295.01137,5.8706253,294.833965876
3862,2017-10-27 20:30:00,294.9,2.83624955,294.514750997
3863,2017-10-27 20:40:00,295.0,37.2398379,294.972971653
3864,2017-10-27 20:50:00,294.7,26.99370281,295.158519087
3865,2017-10-27 21:00:00,294.5,15.2169908,294.57848899
3866,2017-10-27 21:10:00,294.98899989,57.4742819,294.681068117
3867,2017-10-27 21:20:00,294.87999985,12.23330294,294.948545762
3868,2017-10-27 21:30:00,294.97999991,22.13208923,294.967569703
3869,2017-10-27 21:40:00,295.81883998,54.19188371,295.087532686
3870,2017-10-27 21:50:00,295.0,30.96347949,295.037004491
3871,2017-10-27 22:00:00,294.20000002,22.47894498,294.995990457
3872,2017-10-27 22:10:00,294.99999168,8.74139569,294.862997006
3873,2017-10-27 22:20:00,295.30388389,28.3909756,294.271957905
3874,2017-10-27 22:30:00,295.51324107,10.51227655,295.416022704
3875,2017-10-27 22:40:00,294.79900102,8.30767598,295.39503023
3876,2017-10-27 22:50:00,294.79914062,0.2108253,294.799125692
3877,2017-10-27 23:00:00,295.84179409,19.71763824,295.566347292
3878,2017-10-27 23:10:00,295.09688994,51.13834451,295.094429335
3879,2017-10-27 23:20:00,294.98739993,5.07768041,294.491474326
3880,2017-10-27 23:30:00,295.61948037,34.54174433,295.271665832
3881,2017-10-27 23:40:00,295.98993,8.95743538,295.843173877
3882,2017-10-27 23:50:00,295.10603009,0.54272253,295.10603009
3883,2017-10-28 00:00:00,295.20000003,3.23892875,295.114222493
3884,2017-10-28 00:10:00,296.53031001,61.96686397,296.154523624
3885,2017-10-28 00:20:00,296.79384996,35.02819246,296.375555219
3886,2017-10-28 00:30:00,295.70010001,54.64045142,295.840113058
3887,2017-10-28 00:40:00,296.29670996,19.36420234,295.797280917
3888,2017-10-28 00:50:00,295.60000011,4.88296283,295.60000011
3889,2017-10-28 01:00:00,295.60035003,6.10408297,295.600114757
3890,2017-10-28 01:10:00,296.5118,35.735417,296.177805184
3891,2017-10-28 01:20:00,296.5118,8.261508,296.5118
3892,2017-10-28 01:30:00,296.00070071,16.92329011,295.996212621
3893,2017-10-28 01:40:00,295.97746994,76.53467751,295.870301457
3894,2017-10-28 01:50:00,295.10421031,33.21439156,295.271228298
3895,2017-10-28 02:00:00,295.10421166,27.14885729,295.079313404
3896,2017-10-28 02:10:00,295.98368432,30.31935047,296.020953963
3897,2017-10-28 02:20:00,295.62919026,52.33152155,296.068198314
3898,2017-10-28 02:30:00,295.16323665,7.64152684,295.463197886
3899,2017-10-28 02:40:00,294.8508398,44.07243232,294.830284016
3900,2017-10-28 02:50:00,294.2214688,9.14878996,295.54520275
3901,2017-10-28 03:00:00,294.87713031,34.69723654,294.530801087
3902,2017-10-28 03:10:00,294.62886562,84.34284057,294.029451917
3903,2017-10-28 03:20:00,292.81100001,56.58180069,293.48629925
3904,2017-10-28 03:30:00,292.81149,1.20468861,293.044576738
3905,2017-10-28 03:40:00,293.42789069,16.71241826,293.781182874
3906,2017-10-28 03:50:00,293.66943998,54.46841013,293.70195517
3907,2017-10-28 04:00:00,292.63,39.02002874,292.786461296
3908,2017-10-28 04:10:00,292.59859716,15.69936142,293.033828623
3909,2017-10-28 04:20:00,293.5,76.72660575,293.575529299
3910,2017-10-28 04:30:00,292.99999999,49.86550738,293.423886252
3911,2017-10-28 04:40:00,292.52795454,72.46263845,292.799659478
3912,2017-10-28 04:50:00,292.58757001,6.61684014,293.032674284
3913,2017-10-28 05:00:00,292.99999998,8.68479534,292.81680379
3914,2017-10-28 05:10:00,293.00000002,7.29697711,292.676536586
3915,2017-10-28 05:20:00,293.0,5.24547646,293.371247564
3916,2017-10-28 05:30:00,293.87473991,57.52221714,293.877077886
3917,2017-10-28 05:40:00,293.04936001,44.57892706,294.229830934
3918,2017-10-28 05:50:00,294.48913528,14.22681588,293.75378772
3919,2017-10-28 06:00:00,293.73604494,8.59033772,293.749717293
3920,2017-10-28 06:10:00,293.74709371,6.66515999,293.793782958
3921,2017-10-28 06:20:00,293.09400048,10.31011811,293.672811306
3922,2017-10-28 06:30:00,293.49096725,26.78104968,293.321662165
3923,2017-10-28 06:40:00,293.06226005,6.10744513,293.069791992
3924,2017-10-28 06:50:00,294.37542471,27.14907563,293.488358294
3925,2017-10-28 07:00:00,294.3742,34.24456053,293.86439098
3926,2017-10-28 07:10:00,294.37342843,33.60395182,293.978195814
3927,2017-10-28 07:20:00,294.0,49.3499323,293.826851997
3928,2017-10-28 07:30:00,292.95967826,85.50478582,293.86799219
3929,2017-10-28 07:40:00,293.18053999,163.19449352,292.80386047
3930,2017-10-28 07:50:00,293.18082003,0.53581862,293.01296899
3931,2017-10-28 08:00:00,293.50000001,53.59062754,293.508942334
3932,2017-10-28 08:10:00,293.00000001,8.42246995,293.349025662
3933,2017-10-28 08:20:00,293.1,22.2829597,293.459439521
3934,2017-10-28 08:30:00,293.1,44.74993899,293.105500836
3935,2017-10-28 08:40:00,292.70762034,32.62961876,293.253383652
3936,2017-10-28 08:50:00,292.83042006,32.60555789,293.370939318
3937,2017-10-28 09:00:00,293.03928982,49.56082706,293.469451269
3938,2017-10-28 09:10:00,292.70800001,63.998049,292.780944657
3939,2017-10-28 09:20:00,292.70800002,9.61787207,293.075986672
3940,2017-10-28 09:30:00,293.66610916,8.14774363,293.526324651
3941,2017-10-28 09:40:00,292.70814003,67.85828549,293.483481629
3942,2017-10-28 09:50:00,293.5999996,31.41319929,293.434884155
3943,2017-10-28 10:00:00,293.3,73.96138252,293.518800987
3944,2017-10-28 10:10:00,292.70800002,53.32201571,292.871283924
3945,2017-10-28 10:20:00,292.71000145,11.15654279,292.728049505
3946,2017-10-28 10:30:00,293.0,31.36027444,292.928249439
3947,2017-10-28 10:40:00,293.54999997,22.80290203,293.337052961
3948,2017-10-28 10:50:00,292.70800005,74.98610447,292.765145364
3949,2017-10-28 11:00:00,292.52795462,270.34814521,292.631576024
3950,2017-10-28 11:10:00,291.4373766,288.4256492,292.333862508
3951,2017-10-28 11:20:00,292.3,69.44867851,291.571808785
3952,2017-10-28 11:30:00,291.59999861,69.74232946,291.793185905
3953,2017-10-28 11:40:00,292.74997992,168.26258962,292.326559299
3954,2017-10-28 11:50:00,292.0,70.749807,292.012234313
3955,2017-10-28 12:00:00,291.49985974,68.27366064,291.162549586
3956,2017-10-28 12:10:00,290.70014001,58.86148201,290.984557191
3957,2017-10-28 12:20:00,291.72539994,37.31710798,291.216611698
3958,2017-10-28 12:30:00,291.7149464,148.46307187,290.60148413
3959,2017-10-28 12:40:00,291.42858012,10.28189714,291.860405739
3960,2017-10-28 12:50:00,291.8,20.82684612,291.943788461
3961,2017-10-28 13:00:00,291.99411493,10.90472958,291.73175472
3962,2017-10-28 13:10:00,291.69629327,31.68638011,290.910574493
3963,2017-10-28 13:20:00,291.58772956,133.10225725,290.81451522
3964,2017-10-28 13:30:00,291.11772617,7.48751878,291.451257672
3965,2017-10-28 13:40:00,292.44818212,134.19333016,292.350536297
3966,2017-10-28 13:50:00,294.03449739,70.80967596,293.689674913
3967,2017-10-28 14:00:00,296.49999988,254.94695293,296.118737204
3968,2017-10-28 14:10:00,296.44999956,400.06693368,296.414377379
3969,2017-10-28 14:20:00,295.47861708,200.50857367,296.307603174
3970,2017-10-28 14:30:00,294.25630066,210.751726,294.476143726
3971,2017-10-28 14:40:00,293.0922863,161.43631139,294.754563949
3972,2017-10-28 14:50:00,293.00000442,58.91596303,293.691673161
3973,2017-10-28 15:00:00,294.99999881,67.60398255,293.81043795
3974,2017-10-28 15:10:00,293.0,12.03632755,293.419279752
3975,2017-10-28 15:20:00,292.3345786,8.73154039,292.526007845
3976,2017-10-28 15:30:00,292.04999933,53.59327234,292.599806991
3977,2017-10-28 15:40:00,292.9999,86.90516752,292.924207926
3978,2017-10-28 15:50:00,293.09999076,15.38761587,293.821245344
3979,2017-10-28 16:00:00,293.00000041,4.33262708,293.661322632
3980,2017-10-28 16:10:00,292.04999947,57.47489442,292.878322794
3981,2017-10-28 16:20:00,292.58716535,14.48309516,293.292109238
3982,2017-10-28 16:30:00,292.0,258.73683174,292.212611285
3983,2017-10-28 16:40:00,292.59509649,22.52648278,293.686566876
3984,2017-10-28 16:50:00,293.79978216,0.65933382,293.799784819
3985,2017-10-28 17:00:00,293.79976918,3.43746873,292.631040282
3986,2017-10-28 17:10:00,293.00000195,6.47139953,293.783033101
3987,2017-10-28 17:20:00,293.7997585,74.32812154,293.642728823
3988,2017-10-28 17:30:00,294.25454197,212.19591187,294.740292961
3989,2017-10-28 17:40:00,295.19,29.53474487,295.034788334
3990,2017-10-28 17:50:00,295.0,36.39881465,295.066319928
3991,2017-10-28 18:00:00,295.0,10.35502161,294.99643418
3992,2017-10-28 18:10:00,295.0,72.05652731,295.185910619
3993,2017-10-28 18:20:00,294.00426771,21.47955757,294.591469025
3994,2017-10-28 18:30:00,293.80000001,1.63450065,294.197689392
3995,2017-10-28 18:40:00,293.80000001,1.14596666,293.800000003
3996,2017-10-28 18:50:00,294.77748119,20.07300966,294.777483562
3997,2017-10-28 19:00:00,294.12000081,59.13339691,293.919711465
3998,2017-10-28 19:10:00,294.99999965,40.13360662,294.570379784
3999,2017-10-28 19:20:00,294.99999273,5.77025326,294.518138474
4000,2017-10-28 19:30:00,294.21100003,17.26739847,294.278952421
4001,2017-10-28 19:40:00,294.211,8.12977001,294.815142439
4002,2017-10-28 19:50:00,294.012,8.8954719,294.012664045
4003,2017-10-28 20:00:00,293.80000019,14.17234176,293.889198053
4004,2017-10-28 20:10:00,293.10000149,27.91911742,293.602689217
4005,2017-10-28 20:20:00,293.10000649,16.29062827,293.540240889
4006,2017-10-28 20:30:00,293.15000248,4.69301231,293.929375193
4007,2017-10-28 20:40:00,292.38559028,125.56096982,292.588834962
4008,2017-10-28 20:50:00,292.3,102.4516811,292.384139015
4009,2017-10-28 21:00:00,292.50020063,54.14988562,292.742859192
4010,2017-10-28 21:10:00,293.395,24.70968165,293.358646247
4011,2017-10-28 21:20:00,292.70001029,29.72341418,292.74712131
4012,2017-10-28 21:30:00,292.70001878,26.43434969,293.257532378
4013,2017-10-28 21:40:00,292.77000035,6.19658398,292.773390484
4014,2017-10-28 21:50:00,292.85000006,19.6337587,293.276760441
4015,2017-10-28 22:00:00,293.75,34.12139856,293.633364344
4016,2017-10-28 22:10:00,293.7979,34.15653157,293.797131815
4017,2017-10-28 22:20:00,292.17,43.90384678,292.927881329
4018,2017-10-28 22:30:00,292.17000028,4.11099012,292.477207081
4019,2017-10-28 22:40:00,292.0,90.03139536,292.122803911
4020,2017-10-28 22:50:00,293.64676923,50.1024685,292.427744096
4021,2017-10-28 23:00:00,292.17853671,61.77540313,293.38194562
4022,2017-10-28 23:10:00,293.64346241,121.89780017,293.563689444
4023,2017-10-28 23:20:00,293.7979,3.70001988,293.691118609
4024,2017-10-28 23:30:00,293.52417742,35.47932091,293.836643501
4025,2017-10-28 23:40:00,292.54000058,80.65304371,292.855960794
4026,2017-10-28 23:50:00,293.99998548,14.33756083,292.819763971
4027,2017-10-29 00:00:00,292.9200001,11.33812993,292.786275034
4028,2017-10-29 00:10:00,292.8000002,12.25571409,293.147700228
4029,2017-10-29 00:20:00,292.80000206,10.62548185,292.841730129
4030,2017-10-29 00:30:00,293.69998455,30.94199596,292.804799009
4031,2017-10-29 00:40:00,292.85000002,9.30829168,292.927141742
4032,2017-10-29 00:50:00,292.23149016,454.46431233,292.802120122
4033,2017-10-29 01:00:00,292.15000012,15.02609577,292.144679945
4034,2017-10-29 01:10:00,292.78999885,41.79930547,292.636192189
4035,2017-10-29 01:20:00,292.18501195,6.90006606,293.136391011
4036,2017-10-29 01:30:00,294.00000008,43.39684546,293.69653626
4037,2017-10-29 01:40:00,294.27491047,10.45709228,294.087518726
4038,2017-10-29 01:50:00,292.71430502,159.5682868,292.86639663
4039,2017-10-29 02:00:00,293.10000099,78.40227393,293.220681569
4040,2017-10-29 02:10:00,293.0000009,14.11243321,293.404686698
4041,2017-10-29 02:20:00,294.27490841,47.79843462,293.694945969
4042,2017-10-29 02:30:00,293.49917767,43.66387391,293.890559917
4043,2017-10-29 02:40:00,294.01000082,61.18559675,294.042344107
4044,2017-10-29 02:50:00,293.50000002,73.39694477,294.032049051
4045,2017-10-29 03:00:00,294.44989257,21.34510886,294.170580899
4046,2017-10-29 03:10:00,293.37596491,23.32553518,294.370124994
4047,2017-10-29 03:20:00,293.48836382,8.28584906,293.722805497
4048,2017-10-29 03:30:00,293.00000232,34.22333143,293.476913071
4049,2017-10-29 03:40:00,293.99000003,47.77906364,293.796890326
4050,2017-10-29 03:50:00,294.4498989,27.80913843,294.390176378
4051,2017-10-29 04:00:00,294.4499,20.52982959,294.426959912
4052,2017-10-29 04:10:00,295.11396026,81.14295438,294.32202673
4053,2017-10-29 04:20:00,295.25,83.02589895,295.234707838
4054,2017-10-29 04:30:00,295.58999973,9.64322774,295.373868704
